DateTime,AddedIPs,RemovedIPs
1587000722,70,70
1587001922,90,90
1587003121,85,85
1587003722,43,43
1587004922,90,90
1587006121,81,81
1587007321,90,90
1587007921,66,66
1587008521,41,41
1587009122,78,78
1587010921,89,89
1587012121,84,84
1587012721,38,38
1587013321,65,65
1587013921,48,48
1587014521,28,28
1587015721,50,50
1587016321,32,32
1587017522,73,73
1587018121,30,30
1587019321,34,34
1587020521,75,75
1587021121,57,57
1587022922,95,95
1587023521,38,38
1587024122,36,36
1587025322,88,88
1587026521,84,84
1587027121,47,47
1587028321,91,91
1587029522,86,86
1587030721,77,77
1587031921,84,84
1587032521,53,53
1587034321,82,82
1587035521,33,33
1587036721,70,70
1587037322,37,37
1587038521,61,61
1587039122,26,26
1587040321,28,28
1587040921,43,43
1587041521,35,35
1587042121,18,18
1587043321,41,41
1587045121,57,57
1587046321,37,37
1587046921,56,56
1587048122,83,83
1587048721,30,30
1587049321,62,62
1587049921,14,14
1587050522,36,36
1587051721,62,62
1587052922,71,71
1587053521,36,36
1587054121,54,54
1587055922,81,81
1587056521,49,49
1587057121,33,33
1587057721,61,61
1587059521,75,75
1587060121,64,64
1587061322,75,75
1587061921,49,49
1587062521,41,41
1587063721,71,71
1587064321,57,57
1587064921,57,57
1587066121,65,65
1587066722,29,29
1587067321,61,61
1587068521,93,93
1587069121,73,73
1587070322,94,94
1587070921,73,73
1587072121,86,86
1587073321,95,95
1587074522,92,92
1587075121,66,66
1587075721,44,44
1587076321,62,62
1587077521,91,91
1587078121,85,85
1587079322,69,69
1587079921,60,60
1587080521,41,41
1587081121,35,35
1587082321,87,87
1587082921,27,27
1587083522,64,64
1587084721,88,88
1587085922,95,95
1587086522,25,25
1587087121,25,25
1587088321,85,85
1587089522,82,82
1587091322,89,89
1587092521,90,90
1587093121,39,39
1587093722,66,66
1587094922,85,85
1587096121,82,82
1587096721,19,19
1587097322,68,68
1587098521,94,94
1587099721,77,77
1587100921,92,92
1587102121,86,86
1587103321,64,64
1587104521,93,93
1587105721,91,91
1587106921,45,45
1587108121,60,60
1587109322,84,84
1587110521,51,51
1587111721,32,32
1587112921,71,71
1587114121,94,94
1587114722,56,56
1587115322,54,54
1587116521,95,95
1587117721,87,87
1587119521,75,75
1587120722,58,58
1587121921,62,62
1587123121,36,36
1587124321,41,41
1587124922,23,23
1587125521,26,26
1587126121,15,15
1587126721,26,26
1587127921,55,55
1587130321,60,60
1587130922,4,4
1587131521,25,25
1587132722,27,27
1587133322,51,51
1587134521,64,64
1587135721,70,70
1587136921,64,64
1587137521,9,9
1587138721,62,62
1587139921,39,39
1587141122,95,95
1587142321,91,91
1587142922,61,61
1587143521,41,41
1587144121,60,60
1587144721,65,65
1587145321,52,52
1587145921,51,51
1587146521,34,34
1587147721,82,82
1587148921,97,97
1587149522,52,52
1587150121,56,56
1587151321,95,95
1587151921,24,24
1587153121,92,92
1587154322,95,95
1587155521,91,91
1587156121,52,52
1587157922,91,91
1587159121,96,96
1587159721,41,41
1587160921,97,97
1587161522,63,63
1587162121,71,71
1587163322,88,88
1587163921,67,67
1587164521,67,67
1587165722,95,95
1587166322,72,72
1587166921,44,44
1587168121,100,100
1587169321,95,95
1587170522,48,48
1587171121,81,81
1587171721,49,49
1587172321,73,73
1587172921,66,66
1587174122,91,91
1587175322,92,92
1587175921,31,31
1587177121,37,37
1587177721,26,26
1587178922,64,64
1587179522,30,30
1587180722,53,53
1587181321,61,61
1587181921,27,27
1587182522,41,41
1587183721,79,79
1587184321,13,13
1587185521,40,40
1587186121,30,30
1587187321,61,61
1587188521,88,88
1587189121,51,51
1587189721,56,56
1587190921,78,78
1587192121,82,82
1587193321,80,80
1587193921,22,22
1587195121,84,84
1587195721,40,40
1587196321,72,72
1587197521,73,73
1587198121,41,41
1587199321,58,58
1587199922,34,34
1587201121,45,45
1587201721,44,44
1587202921,85,85
1587204121,86,86
1587205321,90,90
1587206522,84,84
1587207121,57,57
1587207721,25,25
1587208922,72,72
1587210121,57,57
1587210721,35,35
1587211921,64,64
1587212521,23,23
1587214321,77,77
1587214921,11,11
1587215521,28,28
1587216121,55,55
1587217921,68,68
1587218521,15,15
1587219121,13,13
1587219721,41,41
1587220921,75,75
1587221522,28,28
1587222121,32,32
1587223921,64,64
1587224521,23,23
1587225121,31,31
1587226322,36,36
1587226922,28,28
1587228721,54,54
1587229922,35,35
1587230521,18,18
1587231721,44,44
1587232922,46,46
1587233521,17,17
1587234722,24,24
1587235321,36,36
1587236521,29,29
1587237721,46,46
1587238321,47,47
1587238921,24,24
1587239521,20,20
1587240722,60,60
1587241921,77,77
1587242521,23,23
1587243121,26,26
1587244321,89,89
1587244921,22,22
1587246121,88,88
1587246721,66,66
1587247322,26,26
1587247922,72,72
1587249121,80,80
1587249721,57,57
1587250321,64,64
1587250921,27,27
1587251521,23,23
1587252122,29,29
1587252722,26,26
1587253321,23,23
1587254521,65,65
1587255721,95,95
1587256922,85,85
1587257521,23,23
1587258121,34,34
1587259321,91,91
1587259921,29,29
1587260521,24,24
1587261722,36,36
1587262921,86,86
1587264121,84,84
1587265321,38,38
1587265921,46,46
1587267122,43,43
1587268322,82,82
1587268921,70,70
1587269521,22,22
1587270721,74,74
1587271321,28,28
1587272521,36,36
1587273121,5,5
1587274321,84,84
1587275521,36,36
1587276121,54,54
1587277321,33,33
1587277921,42,42
1587278521,33,33
1587279721,32,32
1587280321,48,48
1587281522,86,86
1587282721,79,79
1587283321,31,31
1587284521,71,71
1587285121,12,12
1587286321,34,34
1587286921,7,7
1587287521,25,25
1587288721,15,15
1587289921,41,41
1587290521,18,18
1587291722,45,45
