DateTime,AddedIPs,RemovedIPs
1586929321,0,12
1586930521,4,12
1586931121,4,0
1586932321,13,19
1586933521,11,8
1586934121,6,7
1586934721,2,7
1586935921,9,35
1586937121,6,5
1586937721,3,0
1586938321,2,16
1586939521,20,4
1586940121,14,12
1586940722,6,0
1586941322,8,1
1586943121,17,13
1586943722,18,1
1586944321,3,0
1586945521,14,3
1586946121,12,15
1586946721,10,0
1586947921,5,13
1586950321,18,13
1586951521,13,12
1586952121,1,18
1586953921,10,7
1586955122,11,0
1586955721,7,9
1586956921,3,4
1586958721,2,22
1586959922,22,7
1586961121,15,1
1586961721,8,4
1586962921,2,11
1586964121,11,8
1586971321,11,39
1586978521,21,63
1586980321,11,42
1586981521,18,11
1586982721,30,25
1586983921,16,0
1586984522,13,0
1586985722,22,11
1586986322,12,0
1586986921,7,15
1586987521,8,3
1586988122,23,0
1586989321,14,0
1586990521,21,10
1586991121,11,18
1586992921,13,22
1586994121,11,4
1586995321,27,15
1586995921,12,11
1586997121,13,11
1586998321,9,18
1586999521,19,37
1587000722,7,0
1587001922,19,16
1587003121,10,14
1587003722,1,0
1587004922,5,17
1587006121,8,11
1587007321,16,1
1587007921,5,0
1587008521,0,23
1587009122,42,0
1587010921,12,16
1587012121,12,4
1587012721,6,0
1587013321,15,17
1587013921,2,5
1587014521,0,13
1587015721,7,10
1587017522,8,8
1587018121,2,0
1587019321,0,23
1587020521,12,6
1587021121,4,6
1587022922,17,14
1587023521,7,3
1587024122,1,13
1587025322,13,0
1587026521,19,28
1587027121,1,12
1587028321,22,27
1587029522,18,14
1587030721,13,25
1587031921,17,13
1587032521,6,33
1587034321,13,0
1587035521,3,13
1587036721,10,20
1587038521,9,0
1587039122,0,9
1587040321,4,8
1587040921,4,0
1587041521,1,0
1587042121,5,14
1587043321,11,6
1587045121,4,0
1587046321,6,0
1587046921,13,11
1587048122,23,5
1587048721,3,0
1587049321,11,4
1587049921,1,7
1587050522,5,0
1587051721,5,5
1587052922,11,0
1587053521,2,0
1587054121,7,0
1587055922,11,0
1587056521,14,0
1587057121,1,0
1587057721,12,9
1587059521,11,0
1587060121,14,0
1587061322,13,0
1587061921,10,0
1587062521,4,0
1587063721,4,0
1587064321,10,0
1587064921,9,0
1587066121,6,17
1587066722,4,0
1587067321,6,0
1587068521,19,16
1587069121,10,0
1587070322,7,27
1587070921,16,15
1587072121,29,0
1587073321,25,24
1587074522,23,20
1587075121,20,0
1587075721,0,19
1587076321,15,19
1587077521,8,11
1587078121,21,22
1587079322,10,0
1587079921,14,15
1587080521,1,0
1587081121,5,18
1587082321,17,21
1587083522,11,0
1587084721,13,15
1587085922,7,13
1587086522,1,22
1587087121,3,9
1587088321,13,0
1587089522,17,24
1587091322,9,13
1587092521,7,24
1587093121,4,17
1587093722,14,5
1587094922,15,0
1587096121,10,15
1587096721,0,47
1587097322,11,16
1587098521,20,0
1587099721,15,9
1587100921,22,9
1587102121,10,16
1587103321,1,3
1587104521,7,22
1587105721,20,0
1587106921,2,4
1587108121,6,23
1587109322,9,0
1587110521,4,12
1587111721,3,28
1587112921,21,0
1587114121,25,29
1587114722,19,14
1587115322,12,8
1587116521,23,0
1587117721,17,13
1587119521,6,15
1587120722,5,4
1587121921,15,0
1587123121,5,10
1587124321,5,9
1587125521,5,4
1587126121,2,3
1587126721,7,2
1587127921,18,0
1587130321,15,7
1587130922,1,0
1587131521,2,0
1587132722,3,4
1587133322,10,10
1587134521,11,0
1587135721,11,19
1587136921,17,11
1587137521,1,0
1587138721,16,7
1587139921,12,11
1587141122,37,0
1587142321,24,15
1587142922,23,2
1587143521,9,0
1587144121,21,0
1587144721,21,8
1587145321,21,13
1587145921,14,0
1587146521,4,14
1587147721,19,10
1587148921,32,13
1587149522,8,7
1587150121,16,0
1587151321,20,21
1587151921,4,0
1587153121,17,7
1587154322,14,4
1587155521,20,10
1587156121,5,6
1587157922,18,29
1587159121,18,28
1587159721,1,18
1587160921,25,0
1587161522,22,30
1587162121,21,0
1587163322,6,12
1587163921,19,0
1587164521,17,7
1587165722,13,16
1587166322,22,16
1587166921,8,0
1587168121,16,3
1587169321,6,6
1587170522,7,19
1587171121,20,0
1587171721,4,16
1587172321,15,7
1587172921,14,4
1587174122,26,0
1587175322,14,22
1587175921,1,0
1587177121,1,11
1587177721,1,17
1587178922,14,0
1587179522,1,0
1587180722,4,12
1587181321,7,16
1587181921,0,6
1587182522,7,0
1587183721,5,10
1587184321,0,15
1587185521,2,14
1587186121,2,16
1587187321,9,0
1587188521,21,28
1587189121,8,5
1587189721,8,0
1587190921,16,22
1587192121,10,9
1587193321,13,0
1587193921,3,18
1587195121,10,0
1587195721,2,0
1587196321,17,8
1587197521,5,4
1587198121,5,0
1587199321,5,21
1587199922,7,25
1587201121,11,0
1587201721,13,0
1587202921,13,25
1587204121,13,29
1587205321,23,0
1587206522,14,7
1587207121,6,0
1587207721,2,13
1587208922,9,0
1587210121,7,6
1587210721,4,8
1587211921,9,2
1587212521,2,2
1587214321,12,4
1587214921,0,18
1587216121,7,0
1587217921,6,11
1587219121,0,8
1587219721,7,5
1587220921,16,17
1587221522,4,0
1587222121,1,6
1587223921,8,2
1587224521,4,14
1587225121,1,6
1587226322,5,25
1587226922,2,32
1587228721,11,0
1587229922,4,45
1587230521,0,20
1587231721,9,34
1587232922,6,35
1587233521,3,0
1587234722,1,24
1587235321,0,18
1587236521,8,21
1587237721,9,0
1587238321,9,12
1587238921,4,0
1587240722,5,16
1587241921,8,14
1587242521,4,0
1587243121,5,0
1587244321,3,15
1587244921,1,24
1587246121,18,22
1587246721,8,0
1587247322,0,13
1587247922,7,15
1587249121,7,0
1587249721,6,25
1587250321,10,7
1587250921,2,16
1587251521,0,22
1587252122,2,15
1587252722,0,6
1587253321,0,32
1587254521,5,23
1587255721,72,4
1587256922,7,0
1587257521,0,5
1587258121,3,28
1587259321,16,0
1587259921,2,15
1587260521,4,56
1587261722,2,6
1587262921,19,7
1587264121,10,1
1587265321,0,7
1587265921,8,18
1587267122,4,5
1587268322,51,2
1587268921,19,9
1587269521,1,9
1587270721,12,0
1587271321,5,13
1587272521,2,4
1587273121,0,24
1587274321,22,0
1587275521,5,19
1587276121,14,0
1587277321,3,34
1587277921,4,19
1587278521,8,0
1587279721,0,23
1587280321,6,0
1587281522,52,31
1587282721,11,16
1587283321,5,31
1587284521,11,11
1587285121,0,8
1587286321,3,7
1587286921,0,17
1587287521,5,0
1587288721,2,25
1587289921,13,27
1587290521,4,39
1587291722,11,0
