DateTime,AddedIPs,RemovedIPs
1586142328,1,0
1586149525,0,1
1586156724,1,1
1586160323,1,0
1586163925,0,1
1586167525,0,1
1586174723,1,0
1586178321,0,2
1586185523,2,0
1586196321,1,1
1586199926,4,0
1586203530,8,1
1586207128,0,1
1586210726,0,2
1586214331,4,1
1586217941,19,0
1586221540,1,4
1586225133,0,17
1586232329,2,2
1586235932,2,1
1586239529,1,2
1586243127,0,1
1586246727,3,0
1586250332,1,0
1586253933,1,0
1586257531,1,2
1586261126,0,1
1586264724,1,4
1586268320,1,2
1586271921,0,1
1586275522,2,0
1586279131,5,1
1586282756,29,1
1586286375,17,0
1586289985,2,0
1586293578,2,0
1586297178,2,0
1586300780,3,0
1586304382,5,1
1586307980,1,2
1586311570,1,23
1586315168,2,0
1586318770,3,0
1586322378,8,1
1586329577,1,2
1586333178,3,0
1586336784,22,3
1586340382,0,1
1586343979,1,2
1586347579,0,1
1586351180,1,0
1586354777,0,1
1586361981,3,1
1586365582,5,1
1586369181,0,1
1586372775,0,3
1586379975,0,1
1586383574,2,1
1586390772,2,1
1586394362,2,9
1586397959,0,2
1586401561,1,2
1586408759,2,0
1586412359,2,1
1586415957,0,2
1586419556,3,1
1586423166,22,0
1586426762,0,3
1586430361,0,2
1586433957,0,1
1586441153,0,1
1586444748,0,15
1586448342,0,10
1586451936,0,3
1586455537,0,2
1586459136,1,0
1586462732,2,1
1586466329,0,3
1586469926,0,3
1586473532,1,1
1586477122,1,4
1586480718,0,3
1586484315,1,1
1586487917,1,1
1586491515,0,3
1586495110,1,0
1586498710,1,2
1586502311,0,1
1586505905,0,5
1586509502,0,5
1586513109,24,2
1586516709,0,1
1586520310,2,0
1586523912,1,2
1586527507,0,19
1586531102,1,3
1586534695,2,23
1586538293,1,0
1586552695,1,1
1586556294,0,1
1586563497,1,2
1586567094,0,1
1586570691,0,1
1586574295,3,0
1586577892,1,3
1586585094,1,0
1586588695,2,0
1586592294,2,1
1586595892,0,1
1586599495,1,0
1586603092,2,3
1586606695,2,0
1586610299,7,0
1586613904,23,1
1586617509,1,1
1586621104,1,1
1586624703,3,2
1586628304,1,1
1586631895,3,23
1586639097,1,1
1586642699,3,1
1586653508,1,0
1586657102,4,0
1586660706,2,1
1586664305,1,0
1586685907,1,0
1586693103,0,2
1586696701,0,1
1586703902,4,0
1586711104,1,0
1586714707,1,0
1586718311,22,1
1586721914,2,1
1586725518,1,0
1586732702,0,22
1586736305,2,0
1586739903,1,1
1586747102,0,1
1586750705,1,0
1586757906,2,0
1586765105,0,1
1586786703,0,1
1586793905,2,0
1586797510,1,0
1586801108,3,0
1586804704,0,3
1586808306,3,3
1586811905,0,1
1586815508,2,0
1586819103,0,4
1586822695,1,21
1586826296,0,1
1586829896,2,0
1586837097,1,1
1586840697,0,1
1586844297,0,1
1586847910,26,0
1586851514,1,0
1586858714,1,2
1586862308,1,3
1586869511,0,2
1586876710,1,0
1586880314,2,2
1586883904,0,5
1586887492,1,30
1586891057,0,17
1586894654,0,3
1586898255,0,1
1586901853,0,2
1586905460,1,3
1586909057,0,5
1586912652,0,1
1586919849,1,3
1586923455,2,2
1586927052,1,0
1586930653,1,1
1586934258,25,2
1586937858,1,4
1586941469,1,24
1586945043,0,6
1586948641,0,2
1586952240,2,1
1586955845,2,2
1586966644,0,2
1586970244,0,1
1586973847,2,0
1586977451,1,0
1586991850,1,0
1586995450,0,1
1586999053,1,1
1587006251,3,0
1587009849,0,1
1587013451,2,0
1587017059,3,1
1587020651,0,2
1587024257,22,5
1587027850,0,18
1587035060,2,0
1587038653,1,0
1587042259,10,0
1587045864,7,0
1587049473,22,0
1587053079,8,0
1587056683,11,0
1587060286,6,0
1587063888,3,0
1587067485,2,2
1587074687,1,0
1587078284,0,2
1587081883,1,1
1587085486,1,1
1587089104,25,0
1587092700,0,1
1587103500,1,1
1587107104,1,0
1587110701,1,1
1587114302,1,1
1587117888,1,25
1587125086,2,2
1587128684,0,1
1587132287,1,0
1587135893,25,0
1587139499,5,0
1587143110,6,0
1587146726,11,0
1587150339,10,0
1587153952,9,1
1587157558,5,1
1587161170,11,1
1587164772,2,1
1587175572,1,1
1587179171,0,2
1587182770,1,1
1587186373,1,1
1587189969,0,3
1587193573,3,2
1587197176,1,2
1587200776,3,1
1587204378,1,1
1587207977,2,3
1587211575,0,3
1587215175,2,2
1587218767,1,22
1587222378,25,1
1587225980,1,1
1587229577,1,2
1587233176,0,2
1587236777,0,2
1587240375,1,1
1587243976,0,2
1587247575,2,2
1587251178,3,1
1587254776,4,2
1587258378,1,1
1587261973,1,3
1587269176,2,0
1587283579,1,0
1587290774,0,1
