DateTime,Entries,UniqueIPs
1586732982,14049,14049
1586735410,14081,14081
1586736508,14095,14095
1586737684,14145,14145
1586741649,14147,14147
1586743079,14162,14162
1586744709,14185,14185
1586745249,14177,14177
1586746431,14202,14202
1586747740,14214,14214
1586749142,14216,14216
1586751588,14240,14240
1586752450,14232,14232
1586754220,14238,14238
1586756052,14256,14256
1586757827,14256,14256
1586759110,14268,14268
1586760609,14266,14266
1586763252,14269,14269
1586765146,14269,14269
1586766849,14270,14270
1586768029,14281,14281
1586769545,14280,14280
1586770449,14259,14259
1586772285,14246,14246
1586773510,14261,14261
1586775404,14251,14251
1586777109,14260,14260
1586777649,14237,14237
1586779286,14224,14224
1586781251,14225,14225
1586784309,14264,14264
1586785577,14254,14254
1586787241,14268,14268
1586788452,14260,14260
1586791511,14290,14290
1586792050,14272,14272
1586793681,14279,14279
1586795110,14304,14304
1586796609,14302,14302
1586799249,14292,14292
1586801687,14292,14292
1586802849,14602,14602
1586805507,14590,14590
1586806449,14576,14576
1586807659,14595,14595
1586808918,14592,14592
1586810049,14575,14575
1586811948,14587,14587
1586813650,14586,14586
1586816157,14580,14580
1586817251,14555,14555
1586818804,14550,14550
1586820311,14561,14561
1586820852,14545,14545
1586823120,14531,14531
1586824453,14516,14516
1586828049,14506,14506
1586829632,14488,14488
1586830985,14514,14514
1586831653,14497,14497
1586835249,14499,14499
1586836719,14489,14489
1586837860,14500,14500
1586838851,14486,14486
1586841557,14486,14486
1586844084,14457,14457
1586846056,14454,14454
1586847679,14426,14426
1586849649,14414,14414
1586851291,14401,14401
1586853249,14399,14399
1586854838,14374,14374
1586856310,14404,14404
1586856849,14390,14390
1586859568,14385,14385
1586860453,14366,14366
1586861914,14368,14368
1586863290,14382,14382
1586865012,14360,14360
1586866511,14350,14350
1586868609,14330,14330
1586870099,14322,14322
1586871250,14279,14279
1586874009,14247,14247
1586876721,14226,14226
1586877910,14238,14238
1586880376,14203,14203
1586881511,14221,14221
1586884835,14150,14150
1586885986,14118,14118
1586887360,14086,14086
1586888712,14118,14118
1586890068,14087,14087
1586891736,14082,14082
1586893810,14040,14040
1586895673,14058,14058
1586896449,14033,14033
1586898123,14073,14073
1586900049,14084,14084
1586903649,14062,14062
1586906713,14062,14062
1586908209,14020,14020
1586910141,14015,14015
1586910850,13973,13973
1586912860,13924,13924
1586914068,13948,13948
1586915370,13893,13893
1586917385,13857,13857
1586918051,13822,13822
1586919306,13828,13828
1586920560,13813,13813
1586921648,13778,13778
1586923390,13750,13750
1586925250,13733,13733
1586927273,13713,13713
1586929133,13707,13707
1586931836,13697,13697
1586932451,13650,13650
1586933788,13654,13654
1586935122,13642,13642
1586937202,13620,13620
1586938594,13604,13604
1586939650,13570,13570
1586941253,13562,13562
1586942406,13583,13583
1586943251,13552,13552
1586945928,13563,13563
1586946850,13548,13548
1586948098,13553,13553
1586949445,13542,13542
1586950452,13510,13510
1586953361,13500,13500
1586954049,13473,13473
1586956378,13486,13486
1586958609,13473,13473
1586960711,13481,13481
1586961922,13448,13448
1586963872,13448,13448
1586964854,13422,13422
1586966691,13412,13412
1586968451,13407,13407
1586970432,13436,13436
1586972050,13279,13279
1586973639,12907,12907
1586975112,12939,12939
1586978711,12936,12936
1586979250,12920,12920
1586980973,12912,12912
1586982849,12925,12925
1586985474,12937,12937
1586986450,12922,12922
1586987594,12935,12935
1586989512,12942,12942
1586991011,12924,12924
1586992288,12912,12912
1586993652,12893,12893
1586996710,12922,12922
1586998210,12880,12880
1587000252,12881,12881
1587001813,12845,12845
1587003146,12838,12838
1587004449,12822,12822
1587006035,12856,12856
1587007512,12928,12928
1587008050,12920,12920
1587011651,12993,12993
1587012808,13016,13016
1587014710,13045,13045
1587015250,13017,13017
1587016996,13032,13032
1587018850,13056,13056
1587021912,13122,13122
1587023148,13096,13096
1587024478,13106,13106
1587026049,13110,13110
1587027266,13125,13125
1587029109,13132,13132
1587029651,13104,13104
1587032436,13124,13124
1587034212,13272,13272
1587035887,13526,13526
1587036850,13585,13585
1587038089,13732,13732
1587039909,13848,13848
1587040449,13860,13860
1587042416,13981,13981
1587044359,14067,14067
1587046604,14167,14167
1587047726,14210,14210
1587049598,14322,14322
1587051248,14368,14368
1587052385,14409,14409
1587053850,14458,14458
1587054850,14474,14474
1587056836,14529,14529
1587058449,14560,14560
1587059551,14598,14598
1587062049,14623,14623
1587063351,14672,14672
1587065651,14721,14721
1587066781,14758,14758
1587068709,14759,14759
1587069251,14738,14738
1587072849,14786,14786
1587074795,14808,14808
1587076450,14824,14824
1587077884,14873,14873
1587079510,14914,14914
1587081007,14946,14946
1587083110,15011,15011
1587084360,15002,15002
1587086145,15047,15047
1587088212,15065,15065
1587090311,15104,15104
1587091604,15100,15100
1587093420,15116,15116
1587094450,15119,15119
1587095744,15138,15138
1587097171,15131,15131
1587098052,15126,15126
1587099998,15141,15141
1587101650,15142,15142
1587103601,15143,15143
1587105253,15144,15144
1587108852,15194,15194
1587111522,15223,15223
1587112453,15219,15219
1587113720,15233,15233
1587115271,15241,15241
1587116053,15228,15228
1587117276,15244,15244
1587118520,15270,15270
1587119644,15267,15267
1587120892,15291,15291
1587122011,15302,15302
1587123549,15304,15304
1587125812,15313,15313
1587126849,15292,15292
1587128163,15304,15304
1587129912,15315,15315
1587131269,15290,15290
1587134051,15292,15292
1587135199,15305,15305
1587137110,15321,15321
1587138363,15315,15315
1587139750,15321,15321
1587141249,15308,15308
1587142441,15324,15324
1587143571,15319,15319
1587144911,15312,15312
1587148449,15326,15326
1587151510,15370,15370
1587153701,15353,15353
1587155650,15340,15340
1587157521,15355,15355
1587159250,15357,15357
1587160903,15368,15368
1587162311,15400,15400
1587162853,15386,15386
1587164158,15427,15427
1587165326,15433,15433
1587166450,15428,15428
1587168121,15420,15420
1587170053,15413,15413
1587173113,15441,15441
1587174608,15433,15433
1587176712,15447,15447
1587178216,15411,15411
1587180854,15379,15379
1587184449,15336,15336
1587185819,15340,15340
1587187164,15326,15326
1587188049,15288,15288
1587189289,15295,15295
1587191117,15300,15300
1587192612,15250,15250
1587194561,15248,15248
1587196211,15199,15199
1587197500,15189,15189
1587198849,15146,15146
1587200033,15151,15151
1587201329,15140,15140
1587202450,15126,15126
1587204542,15075,15075
1587206050,15033,15033
1587207199,15018,15018
1587208601,14991,14991
1587209656,14949,14949
1587211234,14902,14902
1587212710,14921,14921
1587214209,14867,14867
1587215339,14844,14844
1587216852,14799,14799
1587217956,14801,14801
1587219212,14737,14737
1587220449,14734,14734
1587223511,14742,14742
1587225009,14727,14727
1587227652,14746,14746
1587230711,14767,14767
1587231814,14745,14745
1587233166,14748,14748
1587234853,14734,14734
1587237275,14737,14737
1587238451,14730,14730
1587240185,14725,14725
1587242052,14735,14735
1587243150,14745,14745
1587245110,14758,14758
1587245649,14725,14725
1587246748,14736,14736
1587248205,14737,14737
1587249426,14734,14734
1587250835,14680,14680
1587252079,14700,14700
1587252850,14654,14654
1587255910,14698,14698
1587257410,14658,14658
1587258034,14641,14641
1587259509,14670,14670
1587260049,14639,14639
1587261607,14637,14637
1587263110,14658,14658
1587264610,14607,14607
1587266711,14607,14607
1587268210,14562,14562
1587270316,14559,14559
1587271813,14484,14484
1587274452,14449,14449
1587275841,14457,14457
1587277511,14431,14431
1587279010,14384,14384
1587281655,14322,14322
1587283236,14295,14295
1587284712,14349,14349
1587285249,14307,14307
1587286519,14304,14304
1587288248,14297,14297
1587288849,14245,14245
1587290191,14244,14244
1587291523,14234,14234
