DateTime,Entries,UniqueIPs
1587057721,4308,4400
1587059521,4316,4408
1587060121,4317,4410
1587061322,4318,4411
1587061921,4320,4413
1587062521,4317,4409
1587064321,4317,4409
1587064921,4321,4413
1587066121,4320,4412
1587066722,4318,4410
1587067321,4319,4411
1587068521,4318,4410
1587069121,4312,4404
1587070322,4313,4405
1587070921,4296,4388
1587072121,4307,4398
1587073321,4308,4399
1587074522,4309,4400
1587075121,4298,4389
1587075721,4296,4387
1587076321,4282,4373
1587077521,4285,4376
1587078121,4281,4372
1587079322,4279,4370
1587079921,4283,4374
1587081121,4282,4373
1587082321,4282,4372
1587083522,4280,4370
1587084721,4281,4371
1587085922,4282,4372
1587086522,4274,4364
1587087121,4272,4362
1587088321,4274,4365
1587089522,4276,4367
1587091322,4274,4365
1587092521,4267,4358
1587093121,4268,4359
1587093722,4270,4361
1587094922,4271,4362
1587096121,4270,4361
1587096721,4265,4356
1587098521,4260,4352
1587099721,4257,4349
1587100921,4254,4346
1587102121,4253,4345
1587103321,4250,4342
1587104521,4248,4340
1587105721,4249,4341
1587106921,4249,4341
1587108121,4249,4339
1587109322,4249,4339
1587110521,4241,4331
1587111721,4239,4329
1587112921,4247,4337
1587114121,4254,4343
1587114722,4264,4354
1587115322,4267,4357
1587116521,4264,4353
1587117721,4267,4357
1587119521,4270,4360
1587120722,4269,4359
1587121921,4275,4365
1587123121,4274,4364
1587124321,4273,4363
1587125521,4273,4363
1587126121,4274,4364
1587126721,4274,4365
1587127921,4291,4382
1587130321,4295,4389
1587131521,4297,4391
1587132722,4292,4386
1587133322,4290,4384
1587134521,4294,4388
1587135721,4295,4389
1587136921,4305,4399
1587138721,4310,4406
1587139921,4317,4413
1587141122,4336,4437
1587142321,4338,4444
1587142922,4344,4454
1587143521,4348,4461
1587144121,4356,4470
1587144721,4361,4476
1587145321,4371,4492
1587145921,4376,4498
1587146521,4378,4500
1587147721,4376,4499
1587148921,4379,4506
1587149522,4378,4505
1587150121,4378,4505
1587151321,4373,4500
1587151921,4374,4501
1587153121,4374,4501
1587154322,4370,4496
1587155521,4371,4497
1587156121,4370,4496
1587157922,4372,4498
1587159121,4369,4495
1587160921,4370,4496
1587161522,4369,4495
1587162121,4364,4490
1587163921,4366,4492
1587164521,4364,4490
1587165722,4357,4484
1587166322,4353,4479
1587166921,4354,4481
1587168121,4352,4479
1587169321,4346,4473
1587170522,4342,4469
1587171121,4341,4468
1587172321,4336,4463
1587172921,4335,4462
1587174122,4339,4466
1587175322,4332,4459
1587175921,4330,4457
1587177121,4328,4455
1587177721,4321,4448
1587178922,4313,4440
1587180722,4298,4425
1587181321,4301,4428
1587181921,4298,4425
1587183721,4296,4423
1587184321,4293,4419
1587185521,4285,4411
1587186121,4286,4412
1587187321,4282,4408
1587188521,4280,4405
1587189121,4281,4406
1587189721,4274,4395
1587190921,4279,4398
1587192121,4275,4392
1587193321,4280,4397
1587193921,4268,4385
1587195121,4269,4386
1587195721,4271,4388
1587196321,4276,4392
1587197521,4266,4380
1587198121,4269,4383
1587199321,4266,4380
1587199922,4261,4375
1587201121,4262,4376
1587201721,4254,4367
1587202921,4257,4370
1587204121,4249,4361
1587205321,4245,4358
1587206522,4226,4339
1587207121,4228,4341
1587207721,4227,4340
1587208922,4229,4342
1587210121,4230,4343
1587210721,4226,4339
1587211921,4219,4331
1587212521,4211,4323
1587214321,4207,4319
1587214921,4202,4314
1587215521,4201,4313
1587216121,4197,4309
1587217921,4202,4314
1587218521,4199,4311
1587219721,4197,4309
1587220921,4195,4307
1587221522,4197,4309
1587222121,4193,4305
1587223921,4190,4302
1587224521,4190,4302
1587225121,4189,4301
1587226322,4186,4298
1587226922,4183,4294
1587228721,4184,4295
1587229922,4185,4296
1587230521,4182,4292
1587231721,4189,4299
1587232922,4187,4298
1587233521,4180,4291
1587234722,4171,4282
1587236521,4165,4276
1587237721,4169,4281
1587238921,4168,4280
1587239521,4163,4275
1587240722,4166,4278
1587241921,4156,4269
1587242521,4157,4270
1587243121,4158,4271
1587244321,4155,4268
1587246121,4144,4256
1587247322,4140,4252
1587247922,4140,4252
1587249121,4140,4252
1587249721,4129,4241
1587250321,4132,4244
1587250921,4132,4245
1587251521,4123,4236
1587252722,4117,4230
1587254521,4093,4206
1587255721,4138,4251
1587256922,4140,4253
1587257521,4137,4250
1587259321,4134,4247
1587259921,4123,4235
1587260521,4120,4232
1587261722,4121,4233
1587262921,4115,4227
1587264121,4097,4209
1587265321,4096,4208
1587265921,4097,4209
1587267122,4091,4203
1587268322,4135,4247
1587268921,4139,4251
1587269521,4128,4240
1587270721,4132,4244
1587271321,4124,4236
1587272521,4121,4233
1587273121,4117,4229
1587274321,4121,4233
1587275521,4122,4234
1587276121,4126,4238
1587277321,4121,4233
1587277921,4123,4235
1587278521,4127,4239
1587279721,4123,4235
1587280321,4122,4233
1587281522,4162,4273
1587282721,4165,4276
1587283321,4166,4277
1587284521,4171,4282
1587285121,4168,4278
1587286321,4161,4271
1587286921,4159,4269
1587287521,4163,4273
1587288721,4162,4272
1587289921,4167,4277
1587290521,4170,4280
1587291722,4170,4280
