DateTime,AddedIPs,RemovedIPs
1587191124,9,9
1587192621,3,18
1587194568,4,0
1587196219,4,14
1587197506,1,7
1587198853,5,13
1587200037,2,6
1587201335,1,3
1587202456,4,6
1587204550,5,8
1587206057,2,7
1587207204,0,1
1587208610,5,3
1587209662,1,5
1587211246,3,3
1587212716,1,0
1587214215,5,4
1587215347,1,3
1587216860,0,1
1587217962,1,3
1587219219,0,2
1587220462,2,3
1587223520,2,2
1587225018,0,3
1587227659,5,3
1587230719,4,2
1587231820,1,5
1587233175,0,3
1587234859,2,2
1587237280,5,7
1587238457,1,2
1587240196,1,2
1587242059,0,3
1587243156,0,1
1587245117,3,2
1587245658,0,1
1587248213,0,1
1587249436,0,2
1587250844,0,3
1587252085,1,0
1587252858,0,6
1587255917,7,5
1587257421,0,7
1587258043,3,2
1587259519,4,0
1587260059,2,9
1587261638,1,13
1587263121,4,0
1587264620,2,10
1587266722,8,8
1587268219,4,6
1587270325,7,4
1587271821,3,10
1587274460,5,11
1587275847,2,4
1587277522,3,8
1587279018,0,11
1587281663,8,15
1587283245,0,5
1587284720,5,0
1587285256,3,7
1587286525,2,0
1587288260,2,6
1587288859,1,8
1587290198,2,1
