DateTime,AddedIPs,RemovedIPs
1583384734,0,1
1583402742,7,3
1583417132,0,1
1583431529,0,1
1583460331,0,1
1583478330,1,1
1583481993,0,1
1583489154,3,2
1583499932,0,1
1583514329,0,1
1583517929,0,1
1583521527,1,0
1583550327,0,1
1583568368,0,1
1583571960,1,0
1583575542,6,8
1583586327,0,1
1583589932,0,1
1583593525,1,1
1583600728,1,0
1583604320,0,3
1583611520,1,0
1583615118,0,1
1583622315,1,0
1583629518,1,0
1583640314,1,0
1583643918,0,1
1583661932,3,7
1583665514,0,27
1583669113,1,0
1583683514,1,0
1583708713,0,1
1583719511,0,2
1583730318,0,2
1583744727,1,0
1583748315,9,9
1583777113,0,1
1583795105,0,1
1583809507,1,0
1583820307,0,1
1583823908,1,0
1583831128,1,0
1583834725,0,11
1583838305,20,0
1583852705,0,1
1583863506,0,1
1583874308,0,1
1583881508,1,0
1583903106,2,1
1583910305,0,1
1583913936,0,1
1583921117,15,7
1583939107,0,2
1583953506,2,0
1583964308,0,1
1583971509,0,1
1583975110,0,1
1583989509,0,1
1584000324,1,1
1584007519,5,4
1584032702,0,1
1584036303,0,1
1584039902,0,1
1584047107,1,0
1584061505,1,0
1584093908,6,5
1584108315,0,1
1584111905,0,2
1584151504,1,0
1584180306,4,14
1584187498,1,1
1584201897,0,1
1584245097,0,1
1584255899,1,0
1584266697,4,2
1584313494,1,0
1584335094,0,1
1584338694,0,1
1584353114,0,8
1584356695,8,1
1584363897,0,3
1584371092,0,1
1584378295,1,0
1584381893,0,2
1584389092,0,1
1584403497,1,1
1584417893,0,1
1584428696,0,1
1584439495,51,0
1584443092,0,3
1584471888,2,1
1584479090,0,2
1584486292,0,1
1584511496,1,0
1584515096,0,2
1584525909,0,9
1584529493,7,1
1584543893,0,3
1584561893,1,0
1584565490,1,0
1584572692,0,3
1584612296,6,7
1584619490,2,0
1584630289,1,0
1584651889,0,1
1584655492,0,14
1584662691,1,0
1584669892,0,1
1584673491,1,0
1584677087,1,0
1584695106,0,1
1584698696,15,8
1584702289,1,2
1584713088,0,1
1584720288,1,0
1584734686,0,6
1584738289,0,5
1584741886,1,1
1584756287,1,0
1584777905,0,1
1584785096,5,4
1584788686,0,1
1584792290,1,0
1584813888,0,1
1584817486,0,1
1584828290,0,11
1584835488,2,0
1584839088,1,1
1584842688,1,0
1584846288,1,0
1584849889,1,0
1584853488,0,1
1584857087,0,4
1584867909,2,0
1584871488,2,2
1584875082,0,2
1584882280,0,1
1584885882,0,1
1584889480,0,3
1584896679,2,1
1584914686,0,3
1584918281,0,1
1584932681,1,0
1584943483,1,2
1584947086,0,2
1584950685,0,9
1584954304,0,3
1584957899,2,3
1584961486,2,3
1584968681,3,3
1584972282,0,5
1584986684,0,6
1584990285,3,0
1584993881,0,2
1585001080,0,1
1585004682,1,1
1585008281,2,1
1585011882,1,0
1585022681,4,0
1585026280,0,2
1585029884,0,3
1585033480,0,3
1585044292,0,59
1585047884,9,1
1585062273,1,2
1585073069,0,1
1585083872,0,3
1585091072,5,0
1585094673,1,0
1585101871,1,1
1585105469,1,0
1585112670,1,0
1585130690,1,4
1585134272,5,12
1585141472,2,0
1585145071,0,3
1585159469,0,7
1585166672,0,1
1585181071,0,1
1585188269,2,2
1585191869,2,0
1585195471,1,0
1585206269,1,0
1585213487,2,0
1585217076,8,6
1585220665,2,1
1585238669,0,1
1585242268,0,2
1585253069,0,1
1585256668,2,0
1585260268,1,1
1585285470,1,0
1585289069,1,0
1585292673,1,1
1585296292,1,1
1585303475,13,5
1585307070,0,3
1585310671,0,4
1585321471,4,0
1585325069,2,1
1585328670,1,1
1585335866,1,0
1585339469,2,2
1585343070,2,3
1585350270,1,0
1585353870,1,1
1585357472,1,0
1585361070,1,0
1585389876,18,7
1585393469,0,2
1585397072,1,0
1585400669,1,1
1585404271,1,0
1585407868,1,2
1585411470,0,1
1585415070,0,4
1585422270,2,0
1585436670,0,1
1585443871,0,1
1585451069,0,1
1585454670,0,1
1585458269,1,3
1585461869,0,2
1585469086,0,1
1585472682,0,1
1585476275,3,48
1585479870,0,1
1585494266,1,0
1585501468,0,1
1585519471,0,2
1585526667,0,1
1585533870,0,1
1585541068,0,3
1585566263,9,3
1585573467,1,2
1585577066,0,1
1585580668,4,0
1585609465,1,0
1585613066,1,0
1585638268,1,1
1585641870,2,0
1585645494,1,1
1585649083,0,6
1585652669,6,4
1585656270,0,1
1585663471,1,1
1585681474,1,0
1585699476,0,1
1585721076,1,0
1585724676,0,1
1585731900,0,1
1585735486,1,0
1585739076,7,2
1585742674,0,1
1585749874,0,1
1585793070,0,1
1585800270,1,0
1585811073,0,3
1585818298,1,0
1585821879,0,1
1585825472,7,0
1585843470,1,0
1585879482,0,2
1585883081,0,1
1585908313,0,6
1585911906,0,3
1585915484,3,2
1585926283,0,1
1585937085,0,1
1585940683,1,0
1585947883,0,2
1585969482,0,1
1585994701,0,2
1585998296,0,10
1586001888,15,0
1586066685,1,0
1586070287,0,1
1586073888,1,0
1586081082,1,1
1586088302,0,9
1586091884,14,0
1586113491,0,1
1586127882,2,0
1586131485,1,0
1586163879,0,1
1586171106,0,6
1586174687,10,3
1586185485,0,1
1586192692,0,1
1586203481,0,1
1586210684,1,0
1586214280,0,1
1586217883,1,0
1586221479,0,1
1586228682,1,0
1586232281,0,1
1586243080,2,0
1586246684,1,0
1586264686,4,1
1586275486,0,1
1586289884,1,0
1586293483,1,0
1586297085,1,1
1586311484,1,0
1586333086,2,0
1586336687,0,1
1586340311,0,1
1586343918,0,5
1586347508,0,56
1586351087,20,0
1586401483,0,1
1586426720,1,0
1586430329,0,3
1586437489,13,8
1586444684,1,0
1586473485,0,1
1586495090,0,2
1586498687,1,0
1586505890,1,0
1586513088,1,0
1586520282,0,3
1586523905,0,23
1586531088,18,1
1586545487,0,2
1586556291,1,0
1586592289,0,1
1586606712,14,1
1586610286,3,11
1586613886,1,0
1586624687,1,0
1586635486,1,0
1586639089,1,1
1586653488,0,1
1586667888,2,0
1586682291,0,1
1586696687,6,6
1586700288,2,0
1586703887,1,1
1586732686,2,0
1586739888,1,0
1586743490,0,1
1586768690,0,1
1586779514,0,31
1586783094,41,0
1586786691,1,0
1586811888,1,0
1586822688,1,0
1586847894,0,1
1586855093,1,0
1586865905,1,0
1586869492,8,5
1586876691,1,0
1586898289,1,0
1586905490,0,1
1586955892,5,176
1586963090,1,0
1586970291,0,1
1586984691,3,0
1587042295,6,174
1587063893,0,2
1587074690,1,0
1587103491,0,1
1587114292,1,0
1587125141,1,0
1587128695,6,62
1587135893,0,2
1587146689,1,0
1587150291,0,1
1587153894,0,1
1587157490,0,1
1587161104,1,0
1587179093,1,0
1587186296,1,0
1587207933,1,0
1587211513,0,2
1587215091,7,6
1587222291,0,1
1587229498,1,0
1587236690,1,0
1587254693,1,1
1587265490,0,1
1587269089,0,1
1587287094,1,0
